datetime,date,hour,wind_speed_ms,ghi_wm2,wind_cf,pv_cf,wind_MW,pv_MW
2025-07-08 07:00:00,2025-07-08,7,1.98,540.75,0.0,0.54075,0.0,34.608
2025-07-08 08:00:00,2025-07-08,8,2.25,716.17,0.0,0.71617,0.0,45.83488
2025-07-08 09:00:00,2025-07-08,9,2.91,854.45,0.0,0.85445,0.0,54.6848
2025-07-08 10:00:00,2025-07-08,10,3.4,942.38,8.8e-05,0.94238,0.0035199999999999997,60.31232
2025-07-08 11:00:00,2025-07-08,11,3.81,1001.7,0.000729,1.0,0.029160000000000002,64.0
2025-07-08 12:00:00,2025-07-08,12,4.34,948.5,0.003301,0.9485,0.13204,60.704
2025-07-08 13:00:00,2025-07-08,13,5.2,868.4,0.014606,0.8684,0.58424,55.5776
2025-07-08 14:00:00,2025-07-08,14,6.22,749.62,0.045797,0.74962,1.83188,47.97568
2025-07-08 15:00:00,2025-07-08,15,6.8,560.05,0.07527,0.56005,3.0108,35.8432
2025-07-08 16:00:00,2025-07-08,16,6.45,385.92,0.056329,0.38592,2.25316,24.69888
2025-07-08 17:00:00,2025-07-08,17,5.4,200.5,0.018963,0.2005,0.7585200000000001,12.832
2025-07-08 18:00:00,2025-07-08,18,4.12,41.35,0.001927,0.04135,0.07708,2.6464
2025-07-08 19:00:00,2025-07-08,19,2.88,0.0,0.0,0.0,0.0,0.0
2025-07-08 20:00:00,2025-07-08,20,2.95,0.0,0.0,0.0,0.0,0.0
2025-07-08 21:00:00,2025-07-08,21,4.34,0.0,0.003301,0.0,0.13204,0.0
2025-07-08 22:00:00,2025-07-08,22,6.24,0.0,0.046656,0.0,1.8662400000000001,0.0
2025-07-08 23:00:00,2025-07-08,23,7.21,0.0,0.102357,0.0,4.09428,0.0
2025-07-09 00:00:00,2025-07-09,0,7.13,0.0,0.096632,0.0,3.86528,0.0
2025-07-09 01:00:00,2025-07-09,1,6.99,0.0,0.087135,0.0,3.4854000000000003,0.0
2025-07-09 02:00:00,2025-07-09,2,6.7,0.0,0.069483,0.0,2.7793200000000002,0.0
2025-07-09 03:00:00,2025-07-09,3,6.13,0.0,0.042064,0.0,1.6825599999999998,0.0
2025-07-09 04:00:00,2025-07-09,4,5.5,16.98,0.021433,0.01698,0.8573200000000001,1.08672
2025-07-09 05:00:00,2025-07-09,5,4.58,135.73,0.005411,0.13573,0.21644,8.68672
2025-07-09 06:00:00,2025-07-09,6,2.67,310.05,0.0,0.31005,0.0,19.8432
2025-07-09 07:00:00,2025-07-09,7,1.95,503.42,0.0,0.50342,0.0,32.21888
2025-07-09 08:00:00,2025-07-09,8,2.37,677.05,0.0,0.67705,0.0,43.3312
2025-07-09 09:00:00,2025-07-09,9,3.34,818.55,5.4e-05,0.81855,0.00216,52.3872
2025-07-09 10:00:00,2025-07-09,10,4.22,871.65,0.002491,0.87165,0.09964,55.7856
2025-07-09 11:00:00,2025-07-09,11,4.74,882.38,0.007226,0.88238,0.28903999999999996,56.47232
2025-07-09 12:00:00,2025-07-09,12,4.76,877.5,0.007478,0.8775,0.29912,56.16
2025-07-09 13:00:00,2025-07-09,13,4.36,736.72,0.003451,0.73672,0.13804,47.15008
2025-07-09 14:00:00,2025-07-09,14,4.06,480.23,0.001634,0.48023,0.06536,30.73472
2025-07-09 15:00:00,2025-07-09,15,4.01,236.1,0.001413,0.2361,0.05652,15.1104
2025-07-09 16:00:00,2025-07-09,16,4.21,198.82,0.00243,0.19882,0.0972,12.72448
2025-07-09 17:00:00,2025-07-09,17,4.06,119.43,0.001634,0.11943,0.06536,7.64352
2025-07-09 18:00:00,2025-07-09,18,4.06,33.22,0.001634,0.03322,0.06536,2.12608
2025-07-09 19:00:00,2025-07-09,19,3.59,0.0,0.000282,0.0,0.011280000000000002,0.0
2025-07-09 20:00:00,2025-07-09,20,2.56,0.0,0.0,0.0,0.0,0.0
2025-07-09 21:00:00,2025-07-09,21,2.84,0.0,0.0,0.0,0.0,0.0
2025-07-09 22:00:00,2025-07-09,22,3.11,0.0,2e-06,0.0,7.999999999999999e-05,0.0
2025-07-09 23:00:00,2025-07-09,23,3.19,0.0,9e-06,0.0,0.00036,0.0
2025-07-10 00:00:00,2025-07-10,0,3.18,0.0,8e-06,0.0,0.00031999999999999997,0.0
2025-07-10 01:00:00,2025-07-10,1,3.27,0.0,2.7e-05,0.0,0.00108,0.0
2025-07-10 02:00:00,2025-07-10,2,3.33,0.0,4.9e-05,0.0,0.00196,0.0
2025-07-10 03:00:00,2025-07-10,3,3.23,0.0,1.7e-05,0.0,0.00068,0.0
2025-07-10 04:00:00,2025-07-10,4,3.51,15.02,0.000182,0.01502,0.00728,0.96128
2025-07-10 05:00:00,2025-07-10,5,3.68,104.2,0.000431,0.1042,0.017240000000000002,6.6688
2025-07-10 06:00:00,2025-07-10,6,2.19,232.02,0.0,0.23202,0.0,14.84928
2025-07-10 07:00:00,2025-07-10,7,0.77,359.35,0.0,0.35935,0.0,22.9984
2025-07-10 08:00:00,2025-07-10,8,1.34,495.8,0.0,0.4958,0.0,31.7312
2025-07-10 09:00:00,2025-07-10,9,2.44,655.55,0.0,0.65555,0.0,41.9552
2025-07-10 10:00:00,2025-07-10,10,2.29,880.88,0.0,0.88088,0.0,56.37632
2025-07-10 11:00:00,2025-07-10,11,2.23,900.95,0.0,0.90095,0.0,57.6608
2025-07-10 12:00:00,2025-07-10,12,3.19,895.33,9e-06,0.89533,0.00036,57.30112
2025-07-10 13:00:00,2025-07-10,13,4.22,840.42,0.002491,0.84042,0.09964,53.78688
2025-07-10 14:00:00,2025-07-10,14,4.93,706.42,0.009862,0.70642,0.39447999999999994,45.21088
2025-07-10 15:00:00,2025-07-10,15,5.46,555.7,0.020421,0.5557,0.81684,35.5648
2025-07-10 16:00:00,2025-07-10,16,5.97,357.0,0.035937,0.357,1.4374799999999999,22.848
2025-07-10 17:00:00,2025-07-10,17,6.57,184.93,0.062413,0.18493,2.4965200000000003,11.83552
2025-07-10 18:00:00,2025-07-10,18,7.09,38.28,0.093852,0.03828,3.75408,2.44992
2025-07-10 19:00:00,2025-07-10,19,7.14,0.0,0.097336,0.0,3.89344,0.0
2025-07-10 20:00:00,2025-07-10,20,6.73,0.0,0.071187,0.0,2.84748,0.0
2025-07-10 21:00:00,2025-07-10,21,6.21,0.0,0.045372,0.0,1.81488,0.0
2025-07-10 22:00:00,2025-07-10,22,5.8,0.0,0.030112,0.0,1.20448,0.0
2025-07-10 23:00:00,2025-07-10,23,5.26,0.0,0.015834,0.0,0.63336,0.0
2025-07-11 00:00:00,2025-07-11,0,4.8,0.0,0.008,0.0,0.32,0.0
2025-07-11 01:00:00,2025-07-11,1,4.54,0.0,0.00501,0.0,0.2004,0.0
2025-07-11 02:00:00,2025-07-11,2,4.61,0.0,0.005725,0.0,0.229,0.0
2025-07-11 03:00:00,2025-07-11,3,4.65,0.0,0.006162,0.0,0.24648,0.0
2025-07-11 04:00:00,2025-07-11,4,4.34,9.8,0.003301,0.0098,0.13204,0.6272
2025-07-11 05:00:00,2025-07-11,5,4.34,75.5,0.003301,0.0755,0.13204,4.832
2025-07-11 06:00:00,2025-07-11,6,5.16,158.48,0.013824,0.15848,0.55296,10.14272
2025-07-11 07:00:00,2025-07-11,7,6.27,237.62,0.047964,0.23762,1.91856,15.20768
2025-07-11 08:00:00,2025-07-11,8,7.06,264.05,0.091802,0.26405,3.67208,16.8992
2025-07-11 09:00:00,2025-07-11,9,7.64,370.9,0.137033,0.3709,5.481319999999999,23.7376
2025-07-11 10:00:00,2025-07-11,10,8.01,388.88,0.172499,0.38888,6.89996,24.88832
2025-07-11 11:00:00,2025-07-11,11,8.63,439.15,0.244792,0.43915,9.79168,28.1056
2025-07-11 12:00:00,2025-07-11,12,9.69,306.02,0.410725,0.30602,16.429000000000002,19.58528
2025-07-11 13:00:00,2025-07-11,13,10.45,341.65,0.567207,0.34165,22.68828,21.8656
2025-07-11 14:00:00,2025-07-11,14,10.92,271.98,0.681472,0.27198,27.258879999999998,17.40672
2025-07-11 15:00:00,2025-07-11,15,11.12,155.25,0.734413,0.15525,29.37652,9.936
2025-07-11 16:00:00,2025-07-11,16,11.43,144.3,0.821779,0.1443,32.87116,9.2352
2025-07-11 17:00:00,2025-07-11,17,11.87,78.72,0.95729,0.07872,38.2916,5.03808
2025-07-11 18:00:00,2025-07-11,18,11.81,18.8,0.937994,0.0188,37.51976,1.2032
2025-07-11 19:00:00,2025-07-11,19,11.23,0.0,0.764666,0.0,30.58664,0.0
2025-07-11 20:00:00,2025-07-11,20,11.48,0.0,0.836489,0.0,33.45956,0.0
2025-07-11 21:00:00,2025-07-11,21,11.34,0.0,0.795739,0.0,31.82956,0.0
2025-07-11 22:00:00,2025-07-11,22,10.69,0.0,0.623809,0.0,24.95236,0.0
2025-07-11 23:00:00,2025-07-11,23,9.47,0.0,0.371523,0.0,14.86092,0.0
2025-07-12 00:00:00,2025-07-12,0,7.54,0.0,0.128363,0.0,5.13452,0.0
2025-07-12 01:00:00,2025-07-12,1,5.15,0.0,0.013633,0.0,0.54532,0.0
2025-07-12 02:00:00,2025-07-12,2,3.74,0.0,0.000556,0.0,0.02224,0.0
2025-07-12 03:00:00,2025-07-12,3,3.85,0.0,0.000842,0.0,0.03368,0.0
2025-07-12 04:00:00,2025-07-12,4,3.68,9.98,0.000431,0.00998,0.017240000000000002,0.63872
2025-07-12 05:00:00,2025-07-12,5,2.53,73.95,0.0,0.07395,0.0,4.7328
2025-07-12 06:00:00,2025-07-12,6,2.79,173.2,0.0,0.1732,0.0,11.0848
2025-07-12 07:00:00,2025-07-12,7,4.15,277.98,0.002086,0.27798,0.08344000000000001,17.79072
2025-07-12 08:00:00,2025-07-12,8,5.0,351.2,0.010974,0.3512,0.43895999999999996,22.4768
2025-07-12 09:00:00,2025-07-12,9,4.91,412.95,0.009558,0.41295,0.38232,26.4288
2025-07-12 10:00:00,2025-07-12,10,4.63,426.55,0.005941,0.42655,0.23764000000000002,27.2992
2025-07-12 11:00:00,2025-07-12,11,4.68,524.17,0.006504,0.52417,0.26016,33.54688
2025-07-12 12:00:00,2025-07-12,12,3.75,488.85,0.000579,0.48885,0.02316,31.2864
2025-07-12 13:00:00,2025-07-12,13,2.64,476.92,0.0,0.47692,0.0,30.52288
2025-07-12 14:00:00,2025-07-12,14,2.11,315.17,0.0,0.31517,0.0,20.17088
2025-07-12 15:00:00,2025-07-12,15,2.31,218.8,0.0,0.2188,0.0,14.0032
2025-07-12 16:00:00,2025-07-12,16,3.32,136.0,4.5e-05,0.136,0.0018000000000000002,8.704
2025-07-12 17:00:00,2025-07-12,17,4.75,64.7,0.007352,0.0647,0.29408,4.1408
2025-07-12 18:00:00,2025-07-12,18,6.12,11.55,0.041662,0.01155,1.66648,0.7392
2025-07-12 19:00:00,2025-07-12,19,7.26,0.0,0.106048,0.0,4.24192,0.0
2025-07-12 20:00:00,2025-07-12,20,8.18,0.0,0.190661,0.0,7.62644,0.0
2025-07-12 21:00:00,2025-07-12,21,8.13,0.0,0.185193,0.0,7.407719999999999,0.0
2025-07-12 22:00:00,2025-07-12,22,7.82,0.0,0.153608,0.0,6.14432,0.0
2025-07-12 23:00:00,2025-07-12,23,7.33,0.0,0.111362,0.0,4.45448,0.0
2025-07-13 00:00:00,2025-07-13,0,6.05,0.0,0.03892,0.0,1.5568000000000002,0.0
2025-07-13 01:00:00,2025-07-13,1,5.28,0.0,0.016258,0.0,0.65032,0.0
2025-07-13 02:00:00,2025-07-13,2,5.15,0.0,0.013633,0.0,0.54532,0.0
2025-07-13 03:00:00,2025-07-13,3,5.45,0.0,0.020173,0.0,0.80692,0.0
2025-07-13 04:00:00,2025-07-13,4,6.22,7.12,0.045797,0.00712,1.83188,0.45568
2025-07-13 05:00:00,2025-07-13,5,7.82,43.62,0.153608,0.04362,6.14432,2.79168
2025-07-13 06:00:00,2025-07-13,6,7.84,111.75,0.155528,0.11175,6.22112,7.152
2025-07-13 07:00:00,2025-07-13,7,7.23,183.32,0.103823,0.18332,4.15292,11.73248
2025-07-13 08:00:00,2025-07-13,8,6.84,314.23,0.077672,0.31423,3.1068800000000003,20.11072
2025-07-13 09:00:00,2025-07-13,9,6.57,365.2,0.062413,0.3652,2.4965200000000003,23.3728
2025-07-13 10:00:00,2025-07-13,10,6.17,475.1,0.043697,0.4751,1.7478799999999999,30.4064
2025-07-13 11:00:00,2025-07-13,11,6.84,564.72,0.077672,0.56472,3.1068800000000003,36.14208
2025-07-13 12:00:00,2025-07-13,12,8.18,561.7,0.190661,0.5617,7.62644,35.9488
2025-07-13 13:00:00,2025-07-13,13,8.54,458.9,0.233239,0.4589,9.32956,29.3696
2025-07-13 14:00:00,2025-07-13,14,8.47,451.48,0.224509,0.45148,8.98036,28.89472
2025-07-13 15:00:00,2025-07-13,15,8.44,352.88,0.220836,0.35288,8.83344,22.58432
2025-07-13 16:00:00,2025-07-13,16,8.34,235.43,0.20888,0.23543,8.3552,15.06752
2025-07-13 17:00:00,2025-07-13,17,7.94,120.28,0.165369,0.12028,6.6147599999999995,7.69792
2025-07-13 18:00:00,2025-07-13,18,7.17,26.1,0.099467,0.0261,3.9786799999999998,1.6704
2025-07-13 19:00:00,2025-07-13,19,6.27,0.0,0.047964,0.0,1.91856,0.0
2025-07-13 20:00:00,2025-07-13,20,5.61,0.0,0.024389,0.0,0.97556,0.0
2025-07-13 21:00:00,2025-07-13,21,4.9,0.0,0.009409,0.0,0.37636000000000003,0.0
2025-07-13 22:00:00,2025-07-13,22,4.07,0.0,0.00168,0.0,0.06720000000000001,0.0
2025-07-13 23:00:00,2025-07-13,23,3.25,0.0,2.1e-05,0.0,0.0008399999999999999,0.0
2025-07-14 00:00:00,2025-07-14,0,2.73,0.0,0.0,0.0,0.0,0.0
2025-07-14 01:00:00,2025-07-14,1,2.77,0.0,0.0,0.0,0.0,0.0
2025-07-14 02:00:00,2025-07-14,2,3.06,0.0,0.0,0.0,0.0,0.0
2025-07-14 03:00:00,2025-07-14,3,3.23,0.0,1.7e-05,0.0,0.00068,0.0
2025-07-14 04:00:00,2025-07-14,4,3.18,7.25,8e-06,0.00725,0.00031999999999999997,0.464
2025-07-14 05:00:00,2025-07-14,5,2.52,63.72,0.0,0.06372,0.0,4.07808
2025-07-14 06:00:00,2025-07-14,6,1.92,150.5,0.0,0.1505,0.0,9.632
2025-07-14 07:00:00,2025-07-14,7,2.55,259.7,0.0,0.2597,0.0,16.6208
2025-07-14 08:00:00,2025-07-14,8,3.35,381.4,5.9e-05,0.3814,0.00236,24.4096
2025-07-14 09:00:00,2025-07-14,9,4.14,523.85,0.002032,0.52385,0.08127999999999999,33.5264
2025-07-14 10:00:00,2025-07-14,10,4.85,585.42,0.008685,0.58542,0.3474,37.46688
2025-07-14 11:00:00,2025-07-14,11,5.15,854.5,0.013633,0.8545,0.54532,54.688
2025-07-14 12:00:00,2025-07-14,12,4.99,701.28,0.01081,0.70128,0.4324,44.88192
2025-07-14 13:00:00,2025-07-14,13,4.72,672.7,0.00698,0.6727,0.2792,43.0528
2025-07-14 14:00:00,2025-07-14,14,4.46,500.35,0.004269,0.50035,0.17076000000000002,32.0224
2025-07-14 15:00:00,2025-07-14,15,4.18,417.65,0.002254,0.41765,0.09015999999999999,26.7296
2025-07-14 16:00:00,2025-07-14,16,3.83,269.65,0.000784,0.26965,0.03136,17.2576
2025-07-14 17:00:00,2025-07-14,17,3.52,147.12,0.000193,0.14712,0.00772,9.41568
2025-07-14 18:00:00,2025-07-14,18,3.46,34.22,0.000134,0.03422,0.00536,2.19008
2025-07-14 19:00:00,2025-07-14,19,3.13,0.0,3e-06,0.0,0.00012,0.0
2025-07-14 20:00:00,2025-07-14,20,2.13,0.0,0.0,0.0,0.0,0.0
2025-07-14 21:00:00,2025-07-14,21,1.08,0.0,0.0,0.0,0.0,0.0
2025-07-14 22:00:00,2025-07-14,22,1.12,0.0,0.0,0.0,0.0,0.0
2025-07-14 23:00:00,2025-07-14,23,1.97,0.0,0.0,0.0,0.0,0.0
2025-07-15 00:00:00,2025-07-15,0,2.73,0.0,0.0,0.0,0.0,0.0
2025-07-15 01:00:00,2025-07-15,1,3.16,0.0,6e-06,0.0,0.00024,0.0
2025-07-15 02:00:00,2025-07-15,2,3.05,0.0,0.0,0.0,0.0,0.0
2025-07-15 03:00:00,2025-07-15,3,2.97,0.0,0.0,0.0,0.0,0.0
2025-07-15 04:00:00,2025-07-15,4,2.9,10.88,0.0,0.01088,0.0,0.69632
2025-07-15 05:00:00,2025-07-15,5,2.96,81.22,0.0,0.08122,0.0,5.19808
2025-07-15 06:00:00,2025-07-15,6,6.05,171.77,0.03892,0.17177,1.5568000000000002,10.99328
2025-07-15 07:00:00,2025-07-15,7,7.79,256.67,0.150758,0.25667,6.03032,16.42688
2025-07-15 08:00:00,2025-07-15,8,7.09,285.83,0.093852,0.28583,3.75408,18.29312
2025-07-15 09:00:00,2025-07-15,9,6.4,233.85,0.053915,0.23385,2.1566,14.9664
2025-07-15 10:00:00,2025-07-15,10,4.74,259.33,0.007226,0.25933,0.28903999999999996,16.59712
2025-07-15 11:00:00,2025-07-15,11,3.92,363.65,0.001068,0.36365,0.042719999999999994,23.2736
2025-07-15 12:00:00,2025-07-15,12,4.57,467.85,0.005308,0.46785,0.21232,29.9424
2025-07-15 13:00:00,2025-07-15,13,5.54,420.35,0.022479,0.42035,0.89916,26.9024
2025-07-15 14:00:00,2025-07-15,14,6.05,443.02,0.03892,0.44302,1.5568000000000002,28.35328
2025-07-15 15:00:00,2025-07-15,15,6.69,481.5,0.068921,0.4815,2.75684,30.816
2025-07-15 16:00:00,2025-07-15,16,7.74,321.45,0.146086,0.32145,5.843439999999999,20.5728
2025-07-15 17:00:00,2025-07-15,17,8.8,170.75,0.267643,0.17075,10.705720000000001,10.928
2025-07-15 18:00:00,2025-07-15,18,8.41,35.33,0.217202,0.03533,8.68808,2.26112
2025-07-15 19:00:00,2025-07-15,19,7.8,0.0,0.151704,0.0,6.068160000000001,0.0
2025-07-15 20:00:00,2025-07-15,20,7.18,0.0,0.100185,0.0,4.0074,0.0
2025-07-15 21:00:00,2025-07-15,21,6.18,0.0,0.044112,0.0,1.7644799999999998,0.0
2025-07-15 22:00:00,2025-07-15,22,5.13,0.0,0.013256,0.0,0.53024,0.0
2025-07-15 23:00:00,2025-07-15,23,3.96,0.0,0.001214,0.0,0.04856,0.0
2025-07-16 00:00:00,2025-07-16,0,3.28,0.0,3e-05,0.0,0.0012000000000000001,0.0
2025-07-16 01:00:00,2025-07-16,1,2.47,0.0,0.0,0.0,0.0,0.0
2025-07-16 02:00:00,2025-07-16,2,0.58,0.0,0.0,0.0,0.0,0.0
2025-07-16 03:00:00,2025-07-16,3,0.9,0.0,0.0,0.0,0.0,0.0
2025-07-16 04:00:00,2025-07-16,4,1.76,10.98,0.0,0.01098,0.0,0.70272
2025-07-16 05:00:00,2025-07-16,5,1.45,90.1,0.0,0.0901,0.0,5.7664
2025-07-16 06:00:00,2025-07-16,6,2.17,195.65,0.0,0.19565,0.0,12.5216
2025-07-16 07:00:00,2025-07-16,7,5.73,324.75,0.02791,0.32475,1.1164,20.784
2025-07-16 08:00:00,2025-07-16,8,7.42,546.28,0.118451,0.54628,4.73804,34.96192
2025-07-16 09:00:00,2025-07-16,9,8.56,707.4,0.235775,0.7074,9.431000000000001,45.2736
2025-07-16 10:00:00,2025-07-16,10,9.49,782.53,0.374979,0.78253,14.99916,50.08192
2025-07-16 11:00:00,2025-07-16,11,9.98,810.38,0.466486,0.81038,18.65944,51.86432
2025-07-16 12:00:00,2025-07-16,12,10.3,859.88,0.533631,0.85988,21.345239999999997,55.03232
2025-07-16 13:00:00,2025-07-16,13,10.26,822.97,0.524907,0.82297,20.99628,52.67008
2025-07-16 14:00:00,2025-07-16,14,9.95,703.8,0.460497,0.7038,18.41988,45.0432
2025-07-16 15:00:00,2025-07-16,15,9.8,545.67,0.43132,0.54567,17.2528,34.92288
2025-07-16 16:00:00,2025-07-16,16,10.0,364.98,0.470508,0.36498,18.82032,23.35872
2025-07-16 17:00:00,2025-07-16,17,10.09,186.95,0.48889,0.18695,19.5556,11.9648
2025-07-16 18:00:00,2025-07-16,18,9.69,36.03,0.410725,0.03603,16.429000000000002,2.30592
2025-07-16 19:00:00,2025-07-16,19,8.73,0.0,0.258069,0.0,10.322759999999999,0.0
2025-07-16 20:00:00,2025-07-16,20,7.27,0.0,0.106796,0.0,4.27184,0.0
2025-07-16 21:00:00,2025-07-16,21,5.8,0.0,0.030112,0.0,1.20448,0.0
2025-07-16 22:00:00,2025-07-16,22,4.46,0.0,0.004269,0.0,0.17076000000000002,0.0
2025-07-16 23:00:00,2025-07-16,23,3.29,0.0,3.3e-05,0.0,0.00132,0.0
2025-07-17 00:00:00,2025-07-17,0,2.15,0.0,0.0,0.0,0.0,0.0
2025-07-17 01:00:00,2025-07-17,1,1.44,0.0,0.0,0.0,0.0,0.0
2025-07-17 02:00:00,2025-07-17,2,1.12,0.0,0.0,0.0,0.0,0.0
2025-07-17 03:00:00,2025-07-17,3,1.13,0.0,0.0,0.0,0.0,0.0
2025-07-17 04:00:00,2025-07-17,4,1.02,8.62,0.0,0.00862,0.0,0.55168
2025-07-17 05:00:00,2025-07-17,5,1.03,86.0,0.0,0.086,0.0,5.504
2025-07-17 06:00:00,2025-07-17,6,2.38,207.6,0.0,0.2076,0.0,13.2864
2025-07-17 07:00:00,2025-07-17,7,5.5,339.95,0.021433,0.33995,0.8573200000000001,21.7568
2025-07-17 08:00:00,2025-07-17,8,7.68,544.75,0.140608,0.54475,5.624320000000001,34.864
2025-07-17 09:00:00,2025-07-17,9,7.45,708.15,0.120879,0.70815,4.83516,45.3216
2025-07-17 10:00:00,2025-07-17,10,7.72,833.5,0.144244,0.8335,5.769760000000001,53.344
2025-07-17 11:00:00,2025-07-17,11,8.44,880.42,0.220836,0.88042,8.83344,56.34688
2025-07-17 12:00:00,2025-07-17,12,8.49,884.1,0.226981,0.8841,9.079239999999999,56.5824
2025-07-17 13:00:00,2025-07-17,13,8.29,814.88,0.203067,0.81488,8.122679999999999,52.15232
2025-07-17 14:00:00,2025-07-17,14,8.2,666.78,0.192878,0.66678,7.71512,42.67392
2025-07-17 15:00:00,2025-07-17,15,8.19,501.65,0.191767,0.50165,7.67068,32.1056
2025-07-17 16:00:00,2025-07-17,16,7.94,320.55,0.165369,0.32055,6.6147599999999995,20.5152
2025-07-17 17:00:00,2025-07-17,17,7.39,158.7,0.116056,0.1587,4.64224,10.1568
2025-07-17 18:00:00,2025-07-17,18,6.35,30.08,0.051571,0.03008,2.06284,1.92512
2025-07-17 19:00:00,2025-07-17,19,5.82,0.0,0.030762,0.0,1.23048,0.0
2025-07-17 20:00:00,2025-07-17,20,5.33,0.0,0.017352,0.0,0.69408,0.0
2025-07-17 21:00:00,2025-07-17,21,4.2,0.0,0.00237,0.0,0.09480000000000001,0.0
2025-07-17 22:00:00,2025-07-17,22,2.59,0.0,0.0,0.0,0.0,0.0
2025-07-17 23:00:00,2025-07-17,23,0.73,0.0,0.0,0.0,0.0,0.0
2025-07-18 00:00:00,2025-07-18,0,0.62,0.0,0.0,0.0,0.0,0.0
2025-07-18 01:00:00,2025-07-18,1,1.22,0.0,0.0,0.0,0.0,0.0
2025-07-18 02:00:00,2025-07-18,2,2.23,0.0,0.0,0.0,0.0,0.0
2025-07-18 03:00:00,2025-07-18,3,3.84,0.0,0.000813,0.0,0.03252,0.0
2025-07-18 04:00:00,2025-07-18,4,4.64,4.78,0.006051,0.00478,0.24204,0.30592
2025-07-18 05:00:00,2025-07-18,5,5.07,49.05,0.012167,0.04905,0.48668,3.1392
2025-07-18 06:00:00,2025-07-18,6,7.21,131.1,0.102357,0.1311,4.09428,8.3904
2025-07-18 07:00:00,2025-07-18,7,8.4,157.55,0.216,0.15755,8.64,10.0832
2025-07-18 08:00:00,2025-07-18,8,7.68,343.62,0.140608,0.34362,5.624320000000001,21.99168
2025-07-18 09:00:00,2025-07-18,9,4.88,472.5,0.009115,0.4725,0.3646,30.24
2025-07-18 10:00:00,2025-07-18,10,2.34,581.75,0.0,0.58175,0.0,37.232
2025-07-18 11:00:00,2025-07-18,11,2.3,820.12,0.0,0.82012,0.0,52.48768
2025-07-18 12:00:00,2025-07-18,12,2.63,775.6,0.0,0.7756,0.0,49.6384
2025-07-18 13:00:00,2025-07-18,13,2.83,619.9,0.0,0.6199,0.0,39.6736
2025-07-18 14:00:00,2025-07-18,14,3.4,544.28,8.8e-05,0.54428,0.0035199999999999997,34.83392
2025-07-18 15:00:00,2025-07-18,15,4.05,332.5,0.001588,0.3325,0.06352,21.28
2025-07-18 16:00:00,2025-07-18,16,4.4,210.73,0.003764,0.21073,0.15056,13.48672
2025-07-18 17:00:00,2025-07-18,17,4.45,101.6,0.004182,0.1016,0.16727999999999998,6.5024
2025-07-18 18:00:00,2025-07-18,18,4.12,19.23,0.001927,0.01923,0.07708,1.23072
2025-07-18 19:00:00,2025-07-18,19,3.6,0.0,0.000296,0.0,0.01184,0.0
2025-07-18 20:00:00,2025-07-18,20,2.97,0.0,0.0,0.0,0.0,0.0
2025-07-18 21:00:00,2025-07-18,21,1.98,0.0,0.0,0.0,0.0,0.0
2025-07-18 22:00:00,2025-07-18,22,0.81,0.0,0.0,0.0,0.0,0.0
2025-07-18 23:00:00,2025-07-18,23,1.08,0.0,0.0,0.0,0.0,0.0
2025-07-19 00:00:00,2025-07-19,0,1.67,0.0,0.0,0.0,0.0,0.0
2025-07-19 01:00:00,2025-07-19,1,2.42,0.0,0.0,0.0,0.0,0.0
2025-07-19 02:00:00,2025-07-19,2,2.89,0.0,0.0,0.0,0.0,0.0
2025-07-19 03:00:00,2025-07-19,3,3.19,0.0,9e-06,0.0,0.00036,0.0
2025-07-19 04:00:00,2025-07-19,4,3.46,9.5,0.000134,0.0095,0.00536,0.608
2025-07-19 05:00:00,2025-07-19,5,3.38,117.05,7.5e-05,0.11705,0.0029999999999999996,7.4912
2025-07-19 06:00:00,2025-07-19,6,3.4,283.17,8.8e-05,0.28317,0.0035199999999999997,18.12288
2025-07-19 07:00:00,2025-07-19,7,4.33,464.2,0.003227,0.4642,0.12908,29.7088
2025-07-19 08:00:00,2025-07-19,8,4.58,628.5,0.005411,0.6285,0.21644,40.224
2025-07-19 09:00:00,2025-07-19,9,4.64,787.47,0.006051,0.78747,0.24204,50.39808
2025-07-19 10:00:00,2025-07-19,10,4.79,882.62,0.007867,0.88262,0.31468,56.48768
2025-07-19 11:00:00,2025-07-19,11,4.99,804.3,0.01081,0.8043,0.4324,51.4752
2025-07-19 12:00:00,2025-07-19,12,5.06,810.75,0.011992,0.81075,0.47968,51.888
2025-07-19 13:00:00,2025-07-19,13,5.06,759.45,0.011992,0.75945,0.47968,48.6048
2025-07-19 14:00:00,2025-07-19,14,4.99,655.5,0.01081,0.6555,0.4324,41.952
2025-07-19 15:00:00,2025-07-19,15,4.65,516.75,0.006162,0.51675,0.24648,33.072
2025-07-19 16:00:00,2025-07-19,16,4.22,341.17,0.002491,0.34117,0.09964,21.83488
2025-07-19 17:00:00,2025-07-19,17,3.92,177.1,0.001068,0.1771,0.042719999999999994,11.3344
2025-07-19 18:00:00,2025-07-19,18,3.44,31.7,0.000117,0.0317,0.00468,2.0288
2025-07-19 19:00:00,2025-07-19,19,3.86,0.0,0.000873,0.0,0.03492,0.0
2025-07-19 20:00:00,2025-07-19,20,5.11,0.0,0.012886,0.0,0.51544,0.0
2025-07-19 21:00:00,2025-07-19,21,6.29,0.0,0.04885,0.0,1.954,0.0
2025-07-19 22:00:00,2025-07-19,22,7.03,0.0,0.089782,0.0,3.5912800000000002,0.0
